,id,file_path,words
783,./training/JL_train/female2_happy_1a_2.wav,Tom beats that farmer.
784,./training/JL_train/female2_happy_1b_1.wav,Tom beats that farmer.
785,./training/JL_train/female2_happy_1b_2.wav,Tom beats that farmer.
786,./training/JL_train/female2_happy_2a_2.wav,John laughs like your father.
787,./training/JL_train/female2_happy_2b_1.wav,John laughs like your father.
788,./training/JL_train/female2_happy_2b_2.wav,John laughs like your father.
789,./training/JL_train/female2_happy_3a_2.wav,The seed is buried in deep.
790,./training/JL_train/female2_happy_3b_1.wav,The seed is buried in deep.
791,./training/JL_train/female2_happy_3b_2.wav,The seed is buried in deep.
792,./training/JL_train/female2_happy_4a_2.wav,Taylor likes stewed Asian food.
793,./training/JL_train/female2_happy_4b_1.wav,Taylor likes stewed Asian food.
794,./training/JL_train/female2_happy_4b_2.wav,Taylor likes stewed Asian food.
795,./training/JL_train/female2_happy_5a_2.wav,The lord swims in the sea.
796,./training/JL_train/female2_happy_5b_1.wav,The lord swims in the sea.
797,./training/JL_train/female2_happy_5b_2.wav,The lord swims in the sea.
798,./training/JL_train/female2_happy_6a_2.wav,Jack views an art piece.
799,./training/JL_train/female2_happy_6b_1.wav,Jack views an art piece.
800,./training/JL_train/female2_happy_6b_2.wav,Jack views an art piece.
801,./training/JL_train/female2_happy_7a_2.wav,Carl leaps into a jeep.
802,./training/JL_train/female2_happy_7b_1.wav,Carl leaps into a jeep.
803,./training/JL_train/female2_happy_7b_2.wav,Carl leaps into a jeep.
804,./training/JL_train/female2_happy_8a_2.wav,Linda asks for more darts.
805,./training/JL_train/female2_happy_8b_1.wav,Linda asks for more darts.
806,./training/JL_train/female2_happy_8b_2.wav,Linda asks for more darts.
807,./training/JL_train/female2_happy_9a_2.wav,Find your boot in this shute.
808,./training/JL_train/female2_happy_9b_1.wav,Find your boot in this shute.
809,./training/JL_train/female2_happy_9b_2.wav,Find your boot in this shute.
810,./training/JL_train/female2_neutral_10a_2.wav,Water harms the new born boy.
811,./training/JL_train/female2_neutral_10b_1.wav,Water harms the new born boy.
812,./training/JL_train/female2_neutral_10b_2.wav,Water harms the new born boy.
813,./training/JL_train/female2_neutral_11a_2.wav,I have not seen my tooth.
814,./training/JL_train/female2_neutral_11b_1.wav,I have not seen my tooth.
815,./training/JL_train/female2_neutral_11b_2.wav,I have not seen my tooth.
816,./training/JL_train/female2_neutral_12a_2.wav,Work hard or you lose.
817,./training/JL_train/female2_neutral_12b_1.wav,Work hard or you lose.
818,./training/JL_train/female2_neutral_12b_2.wav,Work hard or you lose.
819,./training/JL_train/female2_neutral_13a_2.wav,Jim saw the port.
820,./training/JL_train/female2_neutral_13b_1.wav,Jim saw the port.
821,./training/JL_train/female2_neutral_13b_2.wav,Jim saw the port.
822,./training/JL_train/female2_neutral_14a_2.wav,They should start to talk.
823,./training/JL_train/female2_neutral_14b_1.wav,They should start to talk.
824,./training/JL_train/female2_neutral_14b_2.wav,They should start to talk.
825,./training/JL_train/female2_neutral_15a_2.wav,Sound the horn if you need more.
826,./training/JL_train/female2_neutral_15b_1.wav,Sound the horn if you need more.
827,./training/JL_train/female2_neutral_15b_2.wav,Sound the horn if you need more.
828,./training/JL_train/female2_neutral_1a_2.wav,Tom beats that farmer.
829,./training/JL_train/female2_neutral_1b_1.wav,Tom beats that farmer.
830,./training/JL_train/female2_neutral_1b_2.wav,Tom beats that farmer.
831,./training/JL_train/female2_neutral_2a_2.wav,John laughs like your father.
832,./training/JL_train/female2_neutral_2b_1.wav,John laughs like your father.
833,./training/JL_train/female2_neutral_2b_2.wav,John laughs like your father.
834,./training/JL_train/female2_neutral_3a_2.wav,The seed is buried in deep.
835,./training/JL_train/female2_neutral_3b_1.wav,The seed is buried in deep.
836,./training/JL_train/female2_neutral_3b_2.wav,The seed is buried in deep.
837,./training/JL_train/female2_neutral_4a_2.wav,Taylor likes stewed Asian food.
838,./training/JL_train/female2_neutral_4b_1.wav,Taylor likes stewed Asian food.
839,./training/JL_train/female2_neutral_4b_2.wav,Taylor likes stewed Asian food.
840,./training/JL_train/female2_neutral_5a_2.wav,The lord swims in the sea.
841,./training/JL_train/female2_neutral_5b_1.wav,The lord swims in the sea.
842,./training/JL_train/female2_neutral_5b_2.wav,The lord swims in the sea.
843,./training/JL_train/female2_neutral_6a_2.wav,Jack views an art piece.
844,./training/JL_train/female2_neutral_6b_1.wav,Jack views an art piece.
845,./training/JL_train/female2_neutral_6b_2.wav,Jack views an art piece.
846,./training/JL_train/female2_neutral_7a_2.wav,Carl leaps into a jeep.
847,./training/JL_train/female2_neutral_7b_1.wav,Carl leaps into a jeep.
848,./training/JL_train/female2_neutral_7b_2.wav,Carl leaps into a jeep.
849,./training/JL_train/female2_neutral_8a_2.wav,Linda asks for more darts.
850,./training/JL_train/female2_neutral_8b_1.wav,Linda asks for more darts.
851,./training/JL_train/female2_neutral_8b_2.wav,Linda asks for more darts.
852,./training/JL_train/female2_neutral_9a_2.wav,Find your boot in this shute.
853,./training/JL_train/female2_neutral_9b_1.wav,Find your boot in this shute.
854,./training/JL_train/female2_neutral_9b_2.wav,Find your boot in this shute.
855,./training/JL_train/female2_sad_10a_2.wav,Water harms the new born boy.
856,./training/JL_train/female2_sad_10b_1.wav,Water harms the new born boy.
857,./training/JL_train/female2_sad_10b_2.wav,Water harms the new born boy.
858,./training/JL_train/female2_sad_11a_2.wav,I have not seen my tooth.
859,./training/JL_train/female2_sad_11b_1.wav,I have not seen my tooth.
860,./training/JL_train/female2_sad_11b_2.wav,I have not seen my tooth.
861,./training/JL_train/female2_sad_12a_2.wav,Work hard or you lose.
862,./training/JL_train/female2_sad_12b_1.wav,Work hard or you lose.
863,./training/JL_train/female2_sad_12b_2.wav,Work hard or you lose.
864,./training/JL_train/female2_sad_13a_2.wav,Jim saw the port.
865,./training/JL_train/female2_sad_13b_1.wav,Jim saw the port.
866,./training/JL_train/female2_sad_13b_2.wav,Jim saw the port.
867,./training/JL_train/female2_sad_14a_2.wav,They should start to talk.
868,./training/JL_train/female2_sad_14b_1.wav,They should start to talk.
869,./training/JL_train/female2_sad_14b_2.wav,They should start to talk.
870,./training/JL_train/female2_sad_15a_2.wav,Sound the horn if you need more.
871,./training/JL_train/female2_sad_15b_1.wav,Sound the horn if you need more.
872,./training/JL_train/female2_sad_15b_2.wav,Sound the horn if you need more.
873,./training/JL_train/female2_sad_1a_2.wav,Tom beats that farmer.
874,./training/JL_train/female2_sad_1b_1.wav,Tom beats that farmer.
875,./training/JL_train/female2_sad_1b_2.wav,Tom beats that farmer.
876,./training/JL_train/female2_sad_2a_2.wav,John laughs like your father.
877,./training/JL_train/female2_sad_2b_1.wav,John laughs like your father.
878,./training/JL_train/female2_sad_2b_2.wav,John laughs like your father.
879,./training/JL_train/female2_sad_3a_2.wav,The seed is buried in deep.
880,./training/JL_train/female2_sad_3b_1.wav,The seed is buried in deep.
881,./training/JL_train/female2_sad_3b_2.wav,The seed is buried in deep.
882,./training/JL_train/female2_sad_4a_2.wav,Taylor likes stewed Asian food.
883,./training/JL_train/female2_sad_4b_1.wav,Taylor likes stewed Asian food.
884,./training/JL_train/female2_sad_4b_2.wav,Taylor likes stewed Asian food.
885,./training/JL_train/female2_sad_5a_2.wav,The lord swims in the sea.
886,./training/JL_train/female2_sad_5b_1.wav,The lord swims in the sea.
887,./training/JL_train/female2_sad_5b_2.wav,The lord swims in the sea.
888,./training/JL_train/female2_sad_6a_2.wav,Jack views an art piece.
889,./training/JL_train/female2_sad_6b_1.wav,Jack views an art piece.
890,./training/JL_train/female2_sad_6b_2.wav,Jack views an art piece.
891,./training/JL_train/female2_sad_7a_2.wav,Carl leaps into a jeep.
892,./training/JL_train/female2_sad_7b_1.wav,Carl leaps into a jeep.
893,./training/JL_train/female2_sad_7b_2.wav,Carl leaps into a jeep.
894,./training/JL_train/female2_sad_8a_2.wav,Linda asks for more darts.
895,./training/JL_train/female2_sad_8b_1.wav,Linda asks for more darts.
896,./training/JL_train/female2_sad_8b_2.wav,Linda asks for more darts.
897,./training/JL_train/female2_sad_9a_2.wav,Find your boot in this shute.
898,./training/JL_train/female2_sad_9b_1.wav,Find your boot in this shute.
899,./training/JL_train/female2_sad_9b_2.wav,Find your boot in this shute.
900,./training/JL_train/male1_angry_10a_2.wav,Water harms the new born boy.
901,./training/JL_train/male1_angry_10b_1.wav,Water harms the new born boy.
902,./training/JL_train/male1_angry_10b_2.wav,Water harms the new born boy.
903,./training/JL_train/male1_angry_11a_2.wav,I have not seen my tooth.
904,./training/JL_train/male1_angry_11b_1.wav,I have not seen my tooth.
905,./training/JL_train/male1_angry_11b_2.wav,I have not seen my tooth.
906,./training/JL_train/male1_angry_12a_2.wav,Work hard or you lose.
907,./training/JL_train/male1_angry_12b_1.wav,Work hard or you lose.
908,./training/JL_train/male1_angry_12b_2.wav,Work hard or you lose.
909,./training/JL_train/male1_angry_13a_2.wav,Jim saw the port.
910,./training/JL_train/male1_angry_13b_1.wav,Jim saw the port.
911,./training/JL_train/male1_angry_13b_2.wav,Jim saw the port.
912,./training/JL_train/male1_angry_14a_2.wav,They should start to talk.
913,./training/JL_train/male1_angry_14b_1.wav,They should start to talk.
914,./training/JL_train/male1_angry_14b_2.wav,They should start to talk.
915,./training/JL_train/male1_angry_15a_2.wav,Sound the horn if you need more.
916,./training/JL_train/male1_angry_15b_1.wav,Sound the horn if you need more.
917,./training/JL_train/male1_angry_15b_2.wav,Sound the horn if you need more.
918,./training/JL_train/male1_angry_1a_2.wav,Tom beats that farmer.
919,./training/JL_train/male1_angry_1b_1.wav,Tom beats that farmer.
920,./training/JL_train/male1_angry_1b_2.wav,Tom beats that farmer.
921,./training/JL_train/male1_angry_2a_2.wav,John laughs like your father.
922,./training/JL_train/male1_angry_2b_1.wav,John laughs like your father.
923,./training/JL_train/male1_angry_2b_2.wav,John laughs like your father.
924,./training/JL_train/male1_angry_3a_2.wav,The seed is buried in deep.
925,./training/JL_train/male1_angry_3b_1.wav,The seed is buried in deep.
926,./training/JL_train/male1_angry_3b_2.wav,The seed is buried in deep.
927,./training/JL_train/male1_angry_4a_2.wav,Taylor likes stewed Asian food.
928,./training/JL_train/male1_angry_4b_1.wav,Taylor likes stewed Asian food.
929,./training/JL_train/male1_angry_4b_2.wav,Taylor likes stewed Asian food.
930,./training/JL_train/male1_angry_5a_2.wav,The lord swims in the sea.
931,./training/JL_train/male1_angry_5b_1.wav,The lord swims in the sea.
932,./training/JL_train/male1_angry_5b_2.wav,The lord swims in the sea.
933,./training/JL_train/male1_angry_6a_2.wav,Jack views an art piece.
934,./training/JL_train/male1_angry_6b_1.wav,Jack views an art piece.
935,./training/JL_train/male1_angry_6b_2.wav,Jack views an art piece.
936,./training/JL_train/male1_angry_7a_2.wav,Carl leaps into a jeep.
937,./training/JL_train/male1_angry_7b_1.wav,Carl leaps into a jeep.
938,./training/JL_train/male1_angry_7b_2.wav,Carl leaps into a jeep.
939,./training/JL_train/male1_angry_8a_2.wav,Linda asks for more darts.
940,./training/JL_train/male1_angry_8b_1.wav,Linda asks for more darts.
941,./training/JL_train/male1_angry_8b_2.wav,Linda asks for more darts.
942,./training/JL_train/male1_angry_9a_2.wav,Find your boot in this shute.
943,./training/JL_train/male1_angry_9b_1.wav,Find your boot in this shute.
944,./training/JL_train/male1_angry_9b_2.wav,Find your boot in this shute.
945,./training/JL_train/male1_anxious_10a_2.wav,Water harms the new born boy.
946,./training/JL_train/male1_anxious_10b_1.wav,Water harms the new born boy.
947,./training/JL_train/male1_anxious_10b_2.wav,Water harms the new born boy.
948,./training/JL_train/male1_anxious_11a_2.wav,Your results are unbelievable.
949,./training/JL_train/male1_anxious_11b_1.wav,Your results are unbelievable.
950,./training/JL_train/male1_anxious_11b_2.wav,Your results are unbelievable.
951,./training/JL_train/male1_anxious_12a_2.wav,We were away a year ago.
952,./training/JL_train/male1_anxious_12b_1.wav,We were away a year ago.
953,./training/JL_train/male1_anxious_12b_2.wav,We were away a year ago.
954,./training/JL_train/male1_anxious_13a_2.wav,How are you doing?
955,./training/JL_train/male1_anxious_13b_1.wav,How are you doing?
956,./training/JL_train/male1_anxious_13b_2.wav,How are you doing?
957,./training/JL_train/male1_anxious_14a_2.wav,I am so worried about my exam results.
958,./training/JL_train/male1_anxious_14b_1.wav,I am so worried about my exam results.
959,./training/JL_train/male1_anxious_14b_2.wav,I am so worried about my exam results.
960,./training/JL_train/male1_anxious_15a_2.wav,I am not sure how severe the wound is!
961,./training/JL_train/male1_anxious_15b_1.wav,I am not sure how severe the wound is!
962,./training/JL_train/male1_anxious_15b_2.wav,I am not sure how severe the wound is!
963,./training/JL_train/male1_anxious_1a_2.wav,Tom beats that farmer.
964,./training/JL_train/male1_anxious_1b_1.wav,Tom beats that farmer.
965,./training/JL_train/male1_anxious_1b_2.wav,Tom beats that farmer.
966,./training/JL_train/male1_anxious_2a_2.wav,John laughs like your father.
967,./training/JL_train/male1_anxious_2b_1.wav,John laughs like your father.
968,./training/JL_train/male1_anxious_2b_2.wav,John laughs like your father.
969,./training/JL_train/male1_anxious_3a_2.wav,The seed is buried in deep.
970,./training/JL_train/male1_anxious_3b_1.wav,The seed is buried in deep.
971,./training/JL_train/male1_anxious_3b_2.wav,The seed is buried in deep.
972,./training/JL_train/male1_anxious_4a_2.wav,Taylor likes stewed asian food.
973,./training/JL_train/male1_anxious_4b_1.wav,Taylor likes stewed asian food.
974,./training/JL_train/male1_anxious_4b_2.wav,Taylor likes stewed asian food.
975,./training/JL_train/male1_anxious_5a_2.wav,The lord swims in the sea.
976,./training/JL_train/male1_anxious_5b_1.wav,The lord swims in the sea.
977,./training/JL_train/male1_anxious_5b_2.wav,The lord swims in the sea.
978,./training/JL_train/male1_anxious_6a_2.wav,Jack views an art piece.
979,./training/JL_train/male1_anxious_6b_1.wav,Jack views an art piece.
980,./training/JL_train/male1_anxious_6b_2.wav,Jack views an art piece.
981,./training/JL_train/male1_anxious_7a_2.wav,Carl leaps into a jeep.
982,./training/JL_train/male1_anxious_7b_1.wav,Carl leaps into a jeep.
983,./training/JL_train/male1_anxious_7b_2.wav,Carl leaps into a jeep.
984,./training/JL_train/male1_anxious_8a_2.wav,Linda asks for more darts.
985,./training/JL_train/male1_anxious_8b_1.wav,Linda asks for more darts.
986,./training/JL_train/male1_anxious_8b_2.wav,Linda asks for more darts.
987,./training/JL_train/male1_anxious_9a_2.wav,Find your boot in this shute.
988,./training/JL_train/male1_anxious_9b_1.wav,Find your boot in this shute.
989,./training/JL_train/male1_anxious_9b_2.wav,Find your boot in this shute.
990,./training/JL_train/male1_apologetic_10a_2.wav,Water harms the new born boy.
991,./training/JL_train/male1_apologetic_10b_1.wav,Water harms the new born boy.
992,./training/JL_train/male1_apologetic_10b_2.wav,Water harms the new born boy.
993,./training/JL_train/male1_apologetic_11a_2.wav,Your results are unbelievable.
994,./training/JL_train/male1_apologetic_11b_1.wav,Your results are unbelievable.
995,./training/JL_train/male1_apologetic_11b_2.wav,Your results are unbelievable.
996,./training/JL_train/male1_apologetic_12a_2.wav,We were away a year ago.
997,./training/JL_train/male1_apologetic_12b_1.wav,We were away a year ago.
998,./training/JL_train/male1_apologetic_12b_2.wav,We were away a year ago.
999,./training/JL_train/male1_apologetic_13a_2.wav,How are you doing?
1000,./training/JL_train/male1_apologetic_13b_1.wav,How are you doing?
1001,./training/JL_train/male1_apologetic_13b_2.wav,How are you doing?
1002,./training/JL_train/male1_apologetic_14a_2.wav,I owe you an apology.
1003,./training/JL_train/male1_apologetic_14b_1.wav,I owe you an apology.
1004,./training/JL_train/male1_apologetic_14b_2.wav,I owe you an apology.
1005,./training/JL_train/male1_apologetic_15a_2.wav,"Forgive me, but I must leave now"
1006,./training/JL_train/male1_apologetic_15b_1.wav,"Forgive me, but I must leave now"
1007,./training/JL_train/male1_apologetic_15b_2.wav,"Forgive me, but I must leave now"
1008,./training/JL_train/male1_apologetic_1a_2.wav,Tom beats that farmer.
1009,./training/JL_train/male1_apologetic_1b_1.wav,Tom beats that farmer.
1010,./training/JL_train/male1_apologetic_1b_2.wav,Tom beats that farmer.
1011,./training/JL_train/male1_apologetic_2a_2.wav,John laughs like your father.
1012,./training/JL_train/male1_apologetic_2b_1.wav,John laughs like your father.
1013,./training/JL_train/male1_apologetic_2b_2.wav,John laughs like your father.
1014,./training/JL_train/male1_apologetic_3a_2.wav,The seed is buried in deep.
1015,./training/JL_train/male1_apologetic_3b_1.wav,The seed is buried in deep.
1016,./training/JL_train/male1_apologetic_3b_2.wav,The seed is buried in deep.
1017,./training/JL_train/male1_apologetic_4a_2.wav,Taylor likes stewed asian food.
1018,./training/JL_train/male1_apologetic_4b_1.wav,Taylor likes stewed asian food.
1019,./training/JL_train/male1_apologetic_4b_2.wav,Taylor likes stewed asian food.
1020,./training/JL_train/male1_apologetic_5a_2.wav,The lord swims in the sea.
1021,./training/JL_train/male1_apologetic_5b_1.wav,The lord swims in the sea.
1022,./training/JL_train/male1_apologetic_5b_2.wav,The lord swims in the sea.
1023,./training/JL_train/male1_apologetic_6a_2.wav,Jack views an art piece.
1024,./training/JL_train/male1_apologetic_6b_1.wav,Jack views an art piece.
1025,./training/JL_train/male1_apologetic_6b_2.wav,Jack views an art piece.
1026,./training/JL_train/male1_apologetic_7a_2.wav,Carl leaps into a jeep.
1027,./training/JL_train/male1_apologetic_7b_1.wav,Carl leaps into a jeep.
1028,./training/JL_train/male1_apologetic_7b_2.wav,Carl leaps into a jeep.
1029,./training/JL_train/male1_apologetic_8a_2.wav,Linda asks for more darts.
1030,./training/JL_train/male1_apologetic_8b_1.wav,Linda asks for more darts.
1031,./training/JL_train/male1_apologetic_8b_2.wav,Linda asks for more darts.
1032,./training/JL_train/male1_apologetic_9a_2.wav,Find your boot in this shute.
1033,./training/JL_train/male1_apologetic_9b_1.wav,Find your boot in this shute.
1034,./training/JL_train/male1_apologetic_9b_2.wav,Find your boot in this shute.
1035,./training/JL_train/male1_assertive_10a_2.wav,Water harms the new born boy.
1036,./training/JL_train/male1_assertive_10b_1.wav,Water harms the new born boy.
1037,./training/JL_train/male1_assertive_10b_2.wav,Water harms the new born boy.
1038,./training/JL_train/male1_assertive_11a_2.wav,Your results are unbelievable.
1039,./training/JL_train/male1_assertive_11b_1.wav,Your results are unbelievable.
1040,./training/JL_train/male1_assertive_11b_2.wav,Your results are unbelievable.
1041,./training/JL_train/male1_assertive_12a_2.wav,We were away a year ago.
1042,./training/JL_train/male1_assertive_12b_1.wav,We were away a year ago.
1043,./training/JL_train/male1_assertive_12b_2.wav,We were away a year ago.
1044,./training/JL_train/male1_assertive_13a_2.wav,How are you doing?
1045,./training/JL_train/male1_assertive_13b_1.wav,How are you doing?
1046,./training/JL_train/male1_assertive_13b_2.wav,How are you doing?
1047,./training/JL_train/male1_assertive_14a_2.wav,Please try to do your exercises next time.
1048,./training/JL_train/male1_assertive_14b_1.wav,Please try to do your exercises next time.
1049,./training/JL_train/male1_assertive_14b_2.wav,Please try to do your exercises next time.
1050,./training/JL_train/male1_assertive_15a_2.wav,I will think about it and get back to you.
1051,./training/JL_train/male1_assertive_15b_1.wav,I will think about it and get back to you.
1052,./training/JL_train/male1_assertive_15b_2.wav,I will think about it and get back to you.
1053,./training/JL_train/male1_assertive_1a_2.wav,Tom beats that farmer.
1054,./training/JL_train/male1_assertive_1b_1.wav,Tom beats that farmer.
1055,./training/JL_train/male1_assertive_1b_2.wav,Tom beats that farmer.
1056,./training/JL_train/male1_assertive_2a_2.wav,John laughs like your father.
1057,./training/JL_train/male1_assertive_2b_1.wav,John laughs like your father.
1058,./training/JL_train/male1_assertive_2b_2.wav,John laughs like your father.
1059,./training/JL_train/male1_assertive_3a_2.wav,The seed is buried in deep.
1060,./training/JL_train/male1_assertive_3b_1.wav,The seed is buried in deep.
1061,./training/JL_train/male1_assertive_3b_2.wav,The seed is buried in deep.
1062,./training/JL_train/male1_assertive_4a_2.wav,Taylor likes stewed asian food.
1063,./training/JL_train/male1_assertive_4b_1.wav,Taylor likes stewed asian food.
1064,./training/JL_train/male1_assertive_4b_2.wav,Taylor likes stewed asian food.
1065,./training/JL_train/male1_assertive_5a_2.wav,The lord swims in the sea.
1066,./training/JL_train/male1_assertive_5b_1.wav,The lord swims in the sea.
1067,./training/JL_train/male1_assertive_5b_2.wav,The lord swims in the sea.
1068,./training/JL_train/male1_assertive_6a_2.wav,Jack views an art piece.
1069,./training/JL_train/male1_assertive_6b_1.wav,Jack views an art piece.
1070,./training/JL_train/male1_assertive_6b_2.wav,Jack views an art piece.
1071,./training/JL_train/male1_assertive_7a_2.wav,Carl leaps into a jeep.
1072,./training/JL_train/male1_assertive_7b_1.wav,Carl leaps into a jeep.
1073,./training/JL_train/male1_assertive_7b_2.wav,Carl leaps into a jeep.
1074,./training/JL_train/male1_assertive_8a_2.wav,Linda asks for more darts.
1075,./training/JL_train/male1_assertive_8b_1.wav,Linda asks for more darts.
1076,./training/JL_train/male1_assertive_8b_2.wav,Linda asks for more darts.
1077,./training/JL_train/male1_assertive_9a_2.wav,Find your boot in this shute.
1078,./training/JL_train/male1_assertive_9b_1.wav,Find your boot in this shute.
1079,./training/JL_train/male1_assertive_9b_2.wav,Find your boot in this shute.
1080,./training/JL_train/male1_concerned_10a_2.wav,Water harms the new born boy.
1081,./training/JL_train/male1_concerned_10b_1.wav,Water harms the new born boy.
1082,./training/JL_train/male1_concerned_10b_2.wav,Water harms the new born boy.
1083,./training/JL_train/male1_concerned_11a_2.wav,Your results are unbelievable.
1084,./training/JL_train/male1_concerned_11b_1.wav,Your results are unbelievable.
1085,./training/JL_train/male1_concerned_11b_2.wav,Your results are unbelievable.
1086,./training/JL_train/male1_concerned_12a_2.wav,We were away a year ago.
1087,./training/JL_train/male1_concerned_12b_1.wav,We were away a year ago.
1088,./training/JL_train/male1_concerned_12b_2.wav,We were away a year ago.
1089,./training/JL_train/male1_concerned_13a_2.wav,How are you doing?
1090,./training/JL_train/male1_concerned_13b_1.wav,How are you doing?
1091,./training/JL_train/male1_concerned_13b_2.wav,How are you doing?
1092,./training/JL_train/male1_concerned_14a_2.wav,It seems like you are taking a long time.
1093,./training/JL_train/male1_concerned_14b_1.wav,It seems like you are taking a long time.
1094,./training/JL_train/male1_concerned_14b_2.wav,It seems like you are taking a long time.
1095,./training/JL_train/male1_concerned_15a_2.wav,I know how frustrating it can be.
1096,./training/JL_train/male1_concerned_15b_1.wav,I know how frustrating it can be.
1097,./training/JL_train/male1_concerned_15b_2.wav,I know how frustrating it can be.
1098,./training/JL_train/male1_concerned_1a_2.wav,Tom beats that farmer.
1099,./training/JL_train/male1_concerned_1b_1.wav,Tom beats that farmer.
1100,./training/JL_train/male1_concerned_1b_2.wav,Tom beats that farmer.
1101,./training/JL_train/male1_concerned_2a_2.wav,John laughs like your father.
1102,./training/JL_train/male1_concerned_2b_1.wav,John laughs like your father.
1103,./training/JL_train/male1_concerned_2b_2.wav,John laughs like your father.
1104,./training/JL_train/male1_concerned_3a_2.wav,The seed is buried in deep.
1105,./training/JL_train/male1_concerned_3b_1.wav,The seed is buried in deep.
1106,./training/JL_train/male1_concerned_3b_2.wav,The seed is buried in deep.
1107,./training/JL_train/male1_concerned_4a_2.wav,Taylor likes stewed asian food.
1108,./training/JL_train/male1_concerned_4b_1.wav,Taylor likes stewed asian food.
1109,./training/JL_train/male1_concerned_4b_2.wav,Taylor likes stewed asian food.
1110,./training/JL_train/male1_concerned_5a_2.wav,The lord swims in the sea.
1111,./training/JL_train/male1_concerned_5b_1.wav,The lord swims in the sea.
1112,./training/JL_train/male1_concerned_5b_2.wav,The lord swims in the sea.
1113,./training/JL_train/male1_concerned_6a_2.wav,Jack views an art piece.
1114,./training/JL_train/male1_concerned_6b_1.wav,Jack views an art piece.
1115,./training/JL_train/male1_concerned_6b_2.wav,Jack views an art piece.
1116,./training/JL_train/male1_concerned_7a_2.wav,Carl leaps into a jeep.
1117,./training/JL_train/male1_concerned_7b_1.wav,Carl leaps into a jeep.
1118,./training/JL_train/male1_concerned_7b_2.wav,Carl leaps into a jeep.
1119,./training/JL_train/male1_concerned_8a_2.wav,Linda asks for more darts.
1120,./training/JL_train/male1_concerned_8b_1.wav,Linda asks for more darts.
1121,./training/JL_train/male1_concerned_8b_2.wav,Linda asks for more darts.
1122,./training/JL_train/male1_concerned_9a_2.wav,Find your boot in this shute.
1123,./training/JL_train/male1_concerned_9b_1.wav,Find your boot in this shute.
1124,./training/JL_train/male1_concerned_9b_2.wav,Find your boot in this shute.
1125,./training/JL_train/male1_encouraging_10a_2.wav,Water harms the new born boy.
1126,./training/JL_train/male1_encouraging_10b_1.wav,Water harms the new born boy.
1127,./training/JL_train/male1_encouraging_10b_2.wav,Water harms the new born boy.
1128,./training/JL_train/male1_encouraging_11a_2.wav,Your results are unbelievable.
1129,./training/JL_train/male1_encouraging_11b_1.wav,Your results are unbelievable.
1130,./training/JL_train/male1_encouraging_11b_2.wav,Your results are unbelievable.
1131,./training/JL_train/male1_encouraging_12a_2.wav,We were away a year ago.
1132,./training/JL_train/male1_encouraging_12b_1.wav,We were away a year ago.
1133,./training/JL_train/male1_encouraging_12b_2.wav,We were away a year ago.
1134,./training/JL_train/male1_encouraging_13a_2.wav,How are you doing?
1135,./training/JL_train/male1_encouraging_13b_1.wav,How are you doing?
1136,./training/JL_train/male1_encouraging_13b_2.wav,How are you doing?
1137,./training/JL_train/male1_encouraging_14a_2.wav,Thank you for your help!
1138,./training/JL_train/male1_encouraging_14b_1.wav,Thank you for your help!
1139,./training/JL_train/male1_encouraging_14b_2.wav,Thank you for your help!
1140,./training/JL_train/male1_encouraging_15a_2.wav,You should be proud of yourself!
1141,./training/JL_train/male1_encouraging_15b_1.wav,You should be proud of yourself!
1142,./training/JL_train/male1_encouraging_15b_2.wav,You should be proud of yourself!
1143,./training/JL_train/male1_encouraging_1a_2.wav,Tom beats that farmer.
1144,./training/JL_train/male1_encouraging_1b_1.wav,Tom beats that farmer.
1145,./training/JL_train/male1_encouraging_1b_2.wav,Tom beats that farmer.
1146,./training/JL_train/male1_encouraging_2a_2.wav,John laughs like your father.
1147,./training/JL_train/male1_encouraging_2b_1.wav,John laughs like your father.
1148,./training/JL_train/male1_encouraging_2b_2.wav,John laughs like your father.
1149,./training/JL_train/male1_encouraging_3a_2.wav,The seed is buried in deep.
1150,./training/JL_train/male1_encouraging_3b_1.wav,The seed is buried in deep.
1151,./training/JL_train/male1_encouraging_3b_2.wav,The seed is buried in deep.
1152,./training/JL_train/male1_encouraging_4a_2.wav,Taylor likes stewed asian food.
1153,./training/JL_train/male1_encouraging_4b_1.wav,Taylor likes stewed asian food.
1154,./training/JL_train/male1_encouraging_4b_2.wav,Taylor likes stewed asian food.
1155,./training/JL_train/male1_encouraging_5a_2.wav,The lord swims in the sea.
1156,./training/JL_train/male1_encouraging_5b_1.wav,The lord swims in the sea.
1157,./training/JL_train/male1_encouraging_5b_2.wav,The lord swims in the sea.
1158,./training/JL_train/male1_encouraging_6a_2.wav,Jack views an art piece.
1159,./training/JL_train/male1_encouraging_6b_1.wav,Jack views an art piece.
1160,./training/JL_train/male1_encouraging_6b_2.wav,Jack views an art piece.
1161,./training/JL_train/male1_encouraging_7a_2.wav,Carl leaps into a jeep.
1162,./training/JL_train/male1_encouraging_7b_1.wav,Carl leaps into a jeep.
1163,./training/JL_train/male1_encouraging_7b_2.wav,Carl leaps into a jeep.
1164,./training/JL_train/male1_encouraging_8a_2.wav,Linda asks for more darts.
1165,./training/JL_train/male1_encouraging_8b_1.wav,Linda asks for more darts.
1166,./training/JL_train/male1_encouraging_8b_2.wav,Linda asks for more darts.
1167,./training/JL_train/male1_encouraging_9a_2.wav,Find your boot in this shute.
